detector,seed,curve,iou_definition,recall,precision,average_precision
faster_rcnn,314,ap50,IoU=0.50,0.7000000000000001,0.09068982151471297,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.71,0.0818688384054865,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.72,0.07890433360588717,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.73,0.07368421052631578,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.74,0.06795786612300374,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.75,0.06717914438502674,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.76,0.06435331230283911,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.77,0.05996523754345307,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.78,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.79,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.8,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.81,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.8200000000000001,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.8300000000000001,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.84,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.85,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.86,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.87,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.88,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.89,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.9,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.91,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.92,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.93,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.9400000000000001,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.9500000000000001,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.96,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.97,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.98,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,0.99,0.0,0.2756529265385327
faster_rcnn,314,ap50,IoU=0.50,1.0,0.0,0.2756529265385327
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.0,0.5701340996168582,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.01,0.41446185975113936,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.02,0.2979450812714059,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.03,0.29385401656619486,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.04,0.28861663487791117,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.05,0.2824761871812354,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.06,0.2820427750456956,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.07,0.2756507604576448,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.08,0.2701353332611119,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.09,0.26555498760556706,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.1,0.2577515961773295,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.11,0.245058491932995,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.12,0.23930988303377462,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.13,0.23233658991466521,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.14,0.21791893761432551,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.15,0.2100078036994079,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.16,0.19885792449728043,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.17,0.1920488557189324,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.18,0.18545763371425333,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.19,0.17549763072265334,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.2,0.16848162569721176,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.21,0.16049255294131456,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.22,0.14845353830478145,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.23,0.14185494128519,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.24,0.13458683523777862,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.25,0.13299036259096392,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.26,0.12313022673330942,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.27,0.1154813369992842,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.28,0.10996001874266666,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.29,0.10605699768426965,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.3,0.10216223037377463,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.31,0.09843471701607426,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.32,0.09454283494038225,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.33,0.09052653195886685,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.34,0.08788410331991761,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.35000000000000003,0.08641616033315679,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.36,0.08499937624121968,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.37,0.07913851916424527,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.38,0.07886787129247004,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.39,0.07508525567409753,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.4,0.07045864800694364,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.41000000000000003,0.06983453373680586,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.42,0.06734075072478132,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.43,0.06460472965027178,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.44,0.06333689218376778,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.45,0.06110182881374049,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.46,0.059616575531500425,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.47000000000000003,0.05830605255594794,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.48,0.055249308108069196,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.49,0.05223187986270752,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.5,0.05167270612113023,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.51,0.04923967749382356,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.52,0.04669177068478677,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.53,0.045238104315414814,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.54,0.039926163505329765,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.55,0.03625536629116863,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.56,0.035864192511662694,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.5700000000000001,0.03490348682205126,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.58,0.0330475174347712,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.59,0.030647913169165698,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.6,0.030329482659942626,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.61,0.028299945351184307,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.62,0.026799914656850072,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.63,0.02640240648653231,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.64,0.025152719602457452,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.65,0.018481014319652444,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.66,0.018063650519587134,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.67,0.017441722810774406,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.68,0.0168886986861149,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.6900000000000001,0.015803244374672946,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.7000000000000001,0.014999581520556471,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.71,0.013719908174268233,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.72,0.007890433360588717,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.73,0.007368421052631578,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.74,0.0067957866123003734,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.75,0.0067179144385026745,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.76,0.006435331230283911,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.77,0.005996523754345307,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.78,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.79,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.8,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.81,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.8200000000000001,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.8300000000000001,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.84,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.85,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.86,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.87,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.88,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.89,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.9,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.91,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.92,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.93,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.9400000000000001,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.9500000000000001,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.96,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.97,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.98,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,0.99,0.0,0.08845364273590539
faster_rcnn,314,ap50_95,mean IoU=0.50:0.95,1.0,0.0,0.08845364273590539
yolo11s,17,ap50,IoU=0.50,0.0,1.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.01,1.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.02,0.8571428571428571,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.03,0.5416666666666666,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.04,0.5416666666666666,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.05,0.5263157894736842,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.06,0.5263157894736842,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.07,0.5263157894736842,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.08,0.5116279069767442,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.09,0.4716981132075472,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.1,0.4426229508196721,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.11,0.4225352112676056,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.12,0.40594059405940597,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.13,0.40594059405940597,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.14,0.40594059405940597,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.15,0.40594059405940597,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.16,0.40186915887850466,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.17,0.3983050847457627,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.18,0.3937007874015748,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.19,0.3893129770992366,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.2,0.3624161073825503,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.21,0.3392857142857143,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.22,0.3105263157894737,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.23,0.2980769230769231,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.24,0.29411764705882354,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.25,0.29411764705882354,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.26,0.29411764705882354,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.27,0.27956989247311825,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.28,0.27956989247311825,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.29,0.27956989247311825,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.3,0.2621359223300971,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.31,0.24853801169590642,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.32,0.24645892351274787,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.33,0.23670212765957446,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.34,0.23222748815165878,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.35000000000000003,0.23222748815165878,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.36,0.23222748815165878,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.37,0.22321428571428573,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.38,0.2138364779874214,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.39,0.21285140562248997,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.4,0.2099236641221374,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.41000000000000003,0.2099236641221374,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.42,0.20433996383363473,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.43,0.1927512355848435,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.44,0.18940609951845908,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.45,0.17794117647058824,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.46,0.17563739376770537,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.47000000000000003,0.16955941255006676,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.48,0.1683673469387755,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.49,0.1683673469387755,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.5,0.16482164821648215,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.51,0.16466346153846154,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.52,0.1590909090909091,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.53,0.15476190476190477,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.54,0.14514514514514515,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.55,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.56,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.5700000000000001,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.58,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.59,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.6,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.61,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.62,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.63,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.64,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.65,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.66,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.67,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.68,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.6900000000000001,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.7000000000000001,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.71,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.72,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.73,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.74,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.75,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.76,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.77,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.78,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.79,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.8,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.81,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.8200000000000001,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.8300000000000001,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.84,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.85,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.86,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.87,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.88,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.89,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.9,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.91,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.92,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.93,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.9400000000000001,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.9500000000000001,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.96,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.97,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.98,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,0.99,0.0,0.184171740556827
yolo11s,17,ap50,IoU=0.50,1.0,0.0,0.184171740556827
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.0,0.5797619047619047,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.01,0.5307265569076594,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.02,0.3029279981279981,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.03,0.23801438342611156,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.04,0.23113681332394634,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.05,0.21891510878125797,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.06,0.20556361899175662,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.07,0.19956097159815037,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.08,0.1841151273022064,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.09,0.1714481622487786,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.1,0.16473547469948552,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.11,0.16120959428950177,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.12,0.15647892685967754,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.13,0.15365469158896344,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.14,0.14400903853264496,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.15,0.13932458477791482,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.16,0.13738300724960512,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.17,0.13223466201525952,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.18,0.12294019792028237,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.19,0.1125909971003719,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.2,0.10669574984070454,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.21,0.10079320406681691,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.22,0.09503034256547623,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.23,0.09224687018034583,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.24,0.08915111437474411,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.25,0.08738805069533487,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.26,0.08387827920226798,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.27,0.0811060691649027,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.28,0.07786739912012772,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.29,0.0767038531956313,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.3,0.07330025931107466,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.31,0.07046514106374095,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.32,0.07006666901138361,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.33,0.05752927020236398,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.34,0.05439892264490324,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.35000000000000003,0.05423322552493376,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.36,0.05413510935538901,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.37,0.05292801993545489,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.38,0.0510976407000048,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.39,0.049008638363909965,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.4,0.03646514578184125,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.41000000000000003,0.0358121260917865,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.42,0.03512840470586022,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.43,0.03357800817386897,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.44,0.033243494567230525,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.45,0.031142038872441758,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.46,0.030400178300165982,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.47000000000000003,0.016955941255006678,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.48,0.01683673469387755,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.49,0.01683673469387755,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.5,0.016482164821648215,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.51,0.016466346153846154,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.52,0.015909090909090907,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.53,0.015476190476190477,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.54,0.014514514514514515,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.55,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.56,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.5700000000000001,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.58,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.59,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.6,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.61,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.62,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.63,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.64,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.65,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.66,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.67,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.68,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.6900000000000001,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.7000000000000001,0.0,0.060693096663705294
yolo11s,17,ap50_95,mean IoU=0.50:0.95,0.71,0.0,0.060693096663705294
